word,NLF-Human
digs,12.940041820610372
tensely,16.62393373321327
regular,9.32575122348751
consciousness,11.21282087251989
low,8.449534542942423
around,7.437084374312687
thinning,13.49342705879516
roll,9.78659380106463
brought,8.8387768155437
lower,8.955698153602603
defender,11.258283246596648
slender,12.45710140033392
measures,9.969627355040672
followed,9.09701168666918
Elastoplast,18.12057615150203
disguise,12.157282481360742
running,8.679712120914012
sore,11.536194091909582
fine,8.679712120914012
order,8.082169281066529
coom,17.75285137137671
blow,10.154516307339874
free,7.75872654473565
canny,14.069113316763191
start,7.921107723699423
importing,12.825969364350524
whole,8.152550077828328
fighting,9.394263210137112
diversions,14.0225347273986
handling,10.616837440413592
ghetto,12.226275352847694
costly,11.674268615378992
manicure,13.838779184903627
boundaries,10.936312100666235
vanished,12.157282481360742
allowing,10.085009429159518
tides,12.733705387612543
wash,10.455135170822372
pitiful,13.261625444737836
whole,8.152550077828328
bit,8.360189442606572
thing,7.55211229537265
structure,9.57850969534065
means,8.198739460297702
awash,14.368895796149062
useless,11.006107862601777
deal,8.473176305999463
infant,11.536194091909582
abandoned,10.592642711826535
clear,8.633727007672189
put,7.690827167070069
hardest,11.281813744006842
bars,10.476188580020208
tried,8.8387768155437
discovered,9.808177372731803
hard,7.989510450583824
nut,11.417615285165905
victim,10.223692816693468
say,7.161358037781056
tipping,12.526277909687517
whole,8.152550077828328
things,7.505592279737757
Sun,9.279690450110976
City,7.806697372521679
Bantustan,17.431139550338617
slowly,10.061311637729696
makes,8.152550077828328
noises,12.089178894058676
pitifully,15.33419410712991
painfully,12.733705387612543
slowly,10.061311637729696
says,8.082169281066529
starved,12.733705387612543
central,8.932708635377903
pear-shaped,12.848526711774602
pear-shaped,12.848526711774602
appeal,9.969627355040672
appeal,9.969627355040672
climbing,11.235293728371948
hack,11.399596779663224
fodder,12.986958740398126
hard,7.989510450583824
leading,9.210340371976182
crusade,12.45710140033392
rebuild,11.74359728270523
bring,8.589763884251074
Sit,9.441012189711184
box,9.115030192171858
soapbox,14.9675236233595
directed,10.131643645673885
things,7.505592279737757
chaos,10.89234897724512
carried,9.739669467306731
irritation,12.848526711774602
admitted,10.384754374060574
urging,12.24898014654145
wrung,15.289543833392171
prepared,9.808177372731803
advance,10.015537056344751
score,9.601902574915355
came,8.059768344377362
passage,10.89234897724512
Trojan,12.871604659057146
horse,9.76372561016097
let,7.829058552679836
lines,9.32575122348751
consumption,10.70644959910328
Higher,8.79823072114935
help,7.484008708070583
made,7.091678117143066
There,6.194805471126012
judging,11.399596779663224
roaring,12.639937228160036
judging,11.399596779663224
point,7.966185778017415
constitutional,10.752119635936468
referring,10.70644959910328
suggest,9.78659380106463
comes,8.381788554410035
passage,10.89234897724512
get,6.260652036923599
anywhere,9.877819805787553
appeal,9.969627355040672
average,8.8387768155437
average,8.8387768155437
cool,8.866750667586105
considerate,13.122363377404328
attend,10.245977861482904
arising,12.157282481360742
suited,11.445266816496414
bear,9.877819805787553
give,7.575234712793504
goes,8.703522769607732
advance,10.015537056344751
great,7.183508780568644
measures,9.969627355040672
great,7.183508780568644
greater,9.441012189711184
advocate,11.030499315725937
hack,11.399596779663224
blow,10.154516307339874
pointing,11.055500617931353
reversed,11.788678966556736
thing,7.55211229537265
full,7.966185778017415
campaign,9.210340371976182
apply,9.647296147175718
got,7.114779448416464
place,7.575234712793504
fall,8.910235779525845
about,5.987472525838444
wanted,8.381788554410035
true,8.29005761883249
high,7.484008708070583
low,8.449534542942423
high,7.484008708070583
said,6.887952651685957
stay,8.449534542942423
stayed,10.29209554357787
low,8.449534542942423
hired,10.5690195660631
encouraged,10.77576139899351
fight,8.679712120914012
campaign,9.210340371976182
climbed,11.858236650258643
soapbox,14.9675236233595
jubilant,14.666481823717788
camp,9.693226627052931
head,8.034767042171945
challenger,12.110762465725848
campaign,9.210340371976182
justified,11.464135300800796
head,8.034767042171945
challenging,10.89234897724512
powerful,9.5556515572646
powers,9.901489549873457
side,8.059768344377362
comes,8.381788554410035
expect,9.190537744680004
return,8.772085441045027
found,7.643809960553359
powerful,9.5556515572646
members,8.403864506109235
want,6.812445099177812
attached,10.315977275581258
power,8.01339218258721
went,8.059768344377362
about,5.987472525838444
large,8.314252347419547
subjects,10.637456727616328
hardened,12.618562368575304
forces,9.25638431047759
suggest,9.78659380106463
emerge,11.766528223769146
biggest,9.371683522384943
hung,11.030499315725937
go,6.840096630508322
dangers,11.766528223769146
mean,7.989510450583824
dealing,10.131643645673885
soapbox,14.9675236233595
came,8.059768344377362
came,8.059768344377362
signs,9.877819805787553
fairweather,15.197812897814629
preparing,10.752119635936468
detach,13.838779184903627
reached,9.5556515572646
junior,10.384754374060574
balance,9.76372561016097
made,7.091678117143066
issued,9.832097556449456
issue,8.679712120914012
makes,8.152550077828328
point,7.966185778017415
way,6.887952651685957
plans,9.190537744680004
announced,9.302455660883988
restored,11.235293728371948
click,9.624341811106634
way,6.887952651685957
thanks,8.220799178362435
found,7.643809960553359
means,8.198739460297702
walls,10.085009429159518
responsible,9.48609387356269
hampered,13.078346491987556
far,8.059768344377362
received,8.8387768155437
assistance,10.154516307339874
running,8.679712120914012
donated,11.37316352259507
headed,10.245977861482904
say,7.161358037781056
new,6.331141914678144
shows,8.679712120914012
reflectors,14.64333264185082
warn,11.464135300800796
donated,11.37316352259507
led,8.955698153602603
use,7.344711054181673
pulse,11.37316352259507
alert,10.752119635936468
capacity,9.877819805787553
experimented,13.194934070239164
reflectors,14.64333264185082
about,5.987472525838444
bounce,11.464135300800796
team,7.667042262046627
put,7.690827167070069
headline,11.445266816496414
barrier,11.169335760580152
reflectors,14.64333264185082
barrier,11.169335760580152
activity,9.533304258572604
barrier,11.169335760580152
detecting,12.618562368575304
reflectors,14.64333264185082
reflector,13.815510557964274
reduce,9.832097556449456
secure,10.03816245586273
donation,11.512925464970229
raise,9.78659380106463
appeal,9.969627355040672
made,7.091678117143066
drama,9.969627355040672
godmother,13.999433396125202
part,7.413593361237089
largest,9.441012189711184
source,8.866750667586105
network,9.161550207806751
say,7.161358037781056
sheets,11.141361908537746
bearing,11.006107862601777
sloppy,12.45710140033392
explain,9.4639431307751
thought,7.851931214345828
selling,9.647296147175718
world,7.161358037781056
close,8.381788554410035
furious,11.558969403471636
core,9.832097556449456
invited,10.29209554357787
planning,9.441012189711184
presenting,11.330603908176274
great,7.183508780568644
warhorses,17.131448095675605
expected,9.302455660883988
bring,8.589763884251074
spend,9.279690450110976
felt,8.910235779525845
pressure,9.190537744680004
told,7.966185778017415
built,9.053336623166516
stay,8.449534542942423
home,7.344711054181673
cut,8.656455258749745
team,7.667042262046627
home,7.344711054181673
robust,11.651038767099864
version,9.053336623166516
cauldron,13.675748615589116
demanding,11.21282087251989
idiosyncratic,13.953623860093908
experimental,10.86582222291169
trouble,9.693226627052931
serious,8.979228651012797
prospect,11.21282087251989
closing,10.455135170822372
heart,8.497390564120058
true,8.29005761883249
rush,10.40766863358345
aid,9.78659380106463
snaps,12.29599735305816
ask,8.426438828147774
rewarded,11.949881240169764
crusade,12.45710140033392
make,6.725433722188183
new,6.331141914678144
tried,8.8387768155437
scourge,13.37725562703312
giggled,14.069113316763191
denounces,14.39176398705272
shares,10.131643645673885
explain,9.4639431307751
patiently,12.710253726577497
says,8.082169281066529
grey,10.40766863358345
fall,8.910235779525845
illustrated,11.120883377194204
turns,9.76372561016097
angel,10.476188580020208
vicious-looking,11.922398594475933
went,8.059768344377362
model,8.910235779525845
charted,13.90762584687208
occurred,10.199201796685172
uneasy,12.778773673014252
together,8.152550077828328
broken,9.48609387356269
set,7.851931214345828
raises,11.399596779663224
distributes,13.471920853574195
gushed,14.94252232115408
went,8.059768344377362
irritation,12.848526711774602
trace,11.074670534039074
quickly,9.210340371976182
slip,10.86582222291169
explained,10.154516307339874
devoted,11.100815814143395
worship,10.845096092394574
unfortunate,11.235293728371948
hangover,12.664938530365454
given,8.266434473069054
unqualified,13.37725562703312
found,7.643809960553359
lost,8.314252347419547
thing,7.55211229537265
form,8.497390564120058
thing,7.55211229537265
guidance,10.752119635936468
dime,12.29599735305816
far,8.059768344377362
thing,7.55211229537265
lines,9.32575122348751
little,7.484008708070583
little,7.484008708070583
spring,9.394263210137112
step,8.910235779525845
surge,11.92692690410068
high-indeed,9.797327356707738
risen,11.83588935156665
points,8.679712120914012
allowing,10.085009429159518
holders,11.464135300800796
take,7.091678117143066
market,8.542510999400527
looking,7.896616703691127
prospects,11.355921716160564
middle,8.79823072114935
prospects,11.355921716160564
that,4.585367558691911
market,8.542510999400527
discounting,13.815510557964274
failed,9.624341811106634
hold,8.772085441045027
opening,9.348453674105818
points,8.679712120914012
level,8.266434473069054
hitting,10.455135170822372
new,6.331141914678144
peaks,11.812680118656278
given,8.266434473069054
support,7.989510450583824
market,8.542510999400527
gained,10.384754374060574
points,8.679712120914012
added,8.8387768155437
strengths,11.904487667909402
view,8.772085441045027
fall,8.910235779525845
earnings,10.89234897724512
stopped,9.57850969534065
around,7.437084374312687
market,8.542510999400527
price-earnings,10.994131671555062
drop,9.233608998915535
below,9.09701168666918
earnings,10.89234897724512
matched,11.493122837674049
rises,11.355921716160564
paying,9.78659380106463
afford,10.199201796685172
repair,10.5690195660631
growth,9.142681723502369
looks,8.381788554410035
reasonable,10.154516307339874
market,8.542510999400527
return,8.772085441045027
giving,8.866750667586105
return,8.772085441045027
prospect,11.21282087251989
growth,9.142681723502369
gone,8.818298284200159
away,7.782424336165473
sector,9.993412260064115
higher,8.79823072114935
double,9.190537744680004
shows,8.679712120914012
eagerly,12.68733946705462
sold,9.279690450110976
needs,8.360189442606572
regular,9.32575122348751
stream,10.085009429159518
massive,9.854697388366697
market,8.542510999400527
starting,9.053336623166516
feel,7.667042262046627
bullish,13.49342705879516
looking,7.896616703691127
members,8.403864506109235
members,8.403864506109235
managed,9.76372561016097
members,8.403864506109235
drawing,10.177924398237888
members,8.403864506109235
great,7.183508780568644
deal,8.473176305999463
pain,9.142681723502369
market,8.542510999400527
place,7.575234712793504
found,7.643809960553359
members,8.403864506109235
produced,9.510095025662231
irregularities,13.102560750108148
spiral,11.858236650258643
sends,11.169335760580152
swirling,13.42346847018825
market,8.542510999400527
stop,8.01339218258721
calling,9.302455660883988
deposits,11.512925464970229
make,6.725433722188183
look,7.344711054181673
system,7.921107723699423
members,8.403864506109235
members,8.403864506109235
call,8.034767042171945
cover,9.028018815182229
seeking,10.177924398237888
stop,8.01339218258721
members,8.403864506109235
dipping,12.710253726577497
challenging,10.89234897724512
says,8.082169281066529
pay,8.29005761883249
calls,9.417364541410508
fight,8.679712120914012
welcomed,11.605040753878034
made,7.091678117143066
substantial,10.752119635936468
owes,12.157282481360742
duty,9.877819805787553
met,9.003326202591856
get,6.260652036923599
found,7.643809960553359
overstated,13.976853708373037
use,7.344711054181673
distance,9.5556515572646
failed,9.624341811106634
led,8.955698153602603
members,8.403864506109235
succesful,15.222007626401684
settlement,10.384754374060574
pay,8.29005761883249
calls,9.417364541410508
members,8.403864506109235
part,7.413593361237089
settlement,10.384754374060574
press,8.8387768155437
plans,9.190537744680004
protective,11.21282087251989
hoping,9.969627355040672
achieve,10.199201796685172
settlement,10.384754374060574
joining,10.4311202946185
set,7.851931214345828
ambitious,11.628336316481557
target,9.624341811106634
take,7.091678117143066
stability,10.799975657114103
employed,10.545941618780557
coupled,11.58227554310502
maintain,10.015537056344751
momentum,11.355921716160564
sought,10.384754374060574
turn,8.473176305999463
asking,9.302455660883988
reverse,10.66277453560062
give,7.575234712793504
make,6.725433722188183
work,6.999870567889943
full,7.966185778017415
nailed,12.042254560300778
